,molecule_chembl_id,canonical_smiles,pIC50
1782,CHEMBL3133243,CCCN(CCC)CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,4.034187046963397
1783,CHEMBL3133242,COc1cc(/C=C/c2ccc(OCCCCCCN(C)C)cc2)cc(OC)c1,5.123782159408358
1784,CHEMBL3133241,CCN(CC)CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,4.996108833763089
1785,CHEMBL3133240,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1ccc(F)cc1,4.0
1786,CHEMBL3133239,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1cccc(F)c1,4.01095084356178
1787,CHEMBL3133314,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1ccccc1F,4.0
1788,CHEMBL3133313,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1ccc(OC)cc1,4.0
1789,CHEMBL3133312,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1cccc(OC)c1,4.0
1790,CHEMBL3133311,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1ccccc1OC,4.0
1791,CHEMBL3133310,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1ccccc1,4.234256958578955
1792,CHEMBL3133309,COc1cc(/C=C/c2ccc(OCCCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.0
1793,CHEMBL3133308,COc1cc(/C=C/c2ccc(OCCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.195383583012745
1794,CHEMBL3132866,COc1cc(/C=C/c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.394802732611622
1795,CHEMBL3133307,COc1cc(/C=C/c2ccc(OCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.790753151246626
1796,CHEMBL3133306,COc1cc(/C=C/c2ccc(OCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.4607984007058725
1797,CHEMBL3133250,COc1cc(/C=C/c2ccc(OCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,5.300162274132754
1798,CHEMBL3133249,COc1cc(/C=C/c2ccc(OCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.0504148486733484
1800,CHEMBL2334496,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3cc(=O)oc4cc(O)ccc34)nn2)CC1,2.9030899869919438
1801,CHEMBL3218125,CC(C)=NNc1nc(-c2ccc3ccccc3c2)cs1,5.449771646944906
1802,CHEMBL3218126,CC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.576754126063192
1803,CHEMBL3218127,CCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.507239610973162
1804,CHEMBL3218128,CC/C(C)=N/Nc1nc(-c2ccc3ccccc3c2)cs1,5.634512015109101
1805,CHEMBL3218129,C/C(CC(C)C)=N/Nc1nc(-c2ccc3ccccc3c2)cs1,5.448550002027125
1806,CHEMBL3218130,C=CCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.404503778174426
1807,CHEMBL3218131,CCCCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,4.796967112985289
1808,CHEMBL3218132,CCCC/C(CC)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.424812155072339
1809,CHEMBL1421247,CC(C)=NNc1nc(-c2ccccc2)c(C)s1,5.277366077466188
1810,CHEMBL3218134,CC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.815308569182402
1811,CHEMBL3218135,CCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.636388020107856
1812,CHEMBL3218136,CC/C(C)=N/Nc1nc(-c2ccccc2)c(C)s1,5.610833915635467
1813,CHEMBL3218137,C/C(CC(C)C)=N/Nc1nc(-c2ccccc2)c(C)s1,5.555955204081924
1814,CHEMBL3218138,C=CCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.053056729302175
1815,CHEMBL3218139,CCCCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,5.221848749616356
1816,CHEMBL3218140,CCCC/C(CC)=N\Nc1nc(-c2ccccc2)c(C)s1,5.320572103387881
1817,CHEMBL3218141,CCCCCC/C(C)=N\NC1=NC(c2ccccc2)=C(C)C1,5.425968732272281
1818,CHEMBL3218142,c1ccc2cc(-c3csc(NN=C4CCCC4)n3)ccc2c1,5.6595558851598815
1819,CHEMBL3218143,CC1CCC/C1=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.540607512240769
1820,CHEMBL3218144,CC1CC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1,5.45717457304082
1821,CHEMBL3218145,c1ccc2cc(-c3csc(NN=C4CCCCC4)n3)ccc2c1,5.496209316942819
1822,CHEMBL3218146,CC1CCCC/C1=N\Nc1nc(-c2ccc3ccccc3c2)cs1,5.343901797987168
1823,CHEMBL3218147,CC1CCC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1,4.964970717797632
1824,CHEMBL3218148,CC1CCC(=NNc2nc(-c3ccc4ccccc4c3)cs2)CC1,4.938170692705301
1825,CHEMBL3218149,c1ccc2cc(-c3csc(NN=C4CCCCCC4)n3)ccc2c1,4.899284913426919
1826,CHEMBL3218150,c1ccc2cc(-c3csc(NN=C4CCCCCCC4)n3)ccc2c1,5.1220530483708115
1827,CHEMBL3218151,Cc1sc(NN=C2CCCC2)nc1-c1ccccc1,5.85078088734462
1828,CHEMBL3218152,Cc1sc(N/N=C2\CCCC2C)nc1-c1ccccc1,5.876148359032914
1829,CHEMBL3218153,Cc1sc(N/N=C2\CCC(C)C2)nc1-c1ccccc1,5.636388020107856
1830,CHEMBL3218154,Cc1sc(NN=C2CCCCC2)nc1-c1ccccc1,5.747146969020107
1831,CHEMBL3218155,Cc1sc(N/N=C2\CCCCC2C)nc1-c1ccccc1,5.954677021213342
1832,CHEMBL3218156,Cc1sc(N/N=C2\CCCC(C)C2)nc1-c1ccccc1,5.540607512240769
1833,CHEMBL3218157,Cc1sc(NN=C2CCC(C)CC2)nc1-c1ccccc1,5.598599459218456
1834,CHEMBL3218158,Cc1sc(NN=C2CCCCCC2)nc1-c1ccccc1,5.707743928643524
1835,CHEMBL3218159,Cc1sc(NN=C2CCCCCCC2)nc1-c1ccccc1,5.636388020107856
1836,CHEMBL3218160,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1ccco1,5.559090917934782
1837,CHEMBL3218161,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccco1,5.640164517660112
1838,CHEMBL3218162,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccs1,5.334419008982047
1839,CHEMBL3218163,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cccs1,4.837734385701978
1840,CHEMBL3218165,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccccc1,5.205511953340831
1841,CHEMBL3218166,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccnc1,5.3223930472795065
1842,CHEMBL3218167,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1ccncc1,5.126098402135539
1843,CHEMBL3219194,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1c[nH]c2ccccc12,5.2225731776106885
1844,CHEMBL3219195,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccc2ccccc12,4.640164517660112
1845,CHEMBL3219197,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cc2ccccc2oc1=O,4.964970717797632
1846,CHEMBL3213945,Cc1sc(N/N=C/c2ccco2)nc1-c1ccccc1,5.51427857351842
1847,CHEMBL3219198,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccco1,5.6777807052660805
1848,CHEMBL3191757,Cc1sc(N/N=C/c2cccs2)nc1-c1ccccc1,5.515700160653214
1849,CHEMBL3219199,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1cccs1,5.6307841425898575
1850,CHEMBL3219200,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1nccs1,6.552841968657781
1851,CHEMBL3219201,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)C1CCCCC1,5.211831628858833
1852,CHEMBL3219202,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccccc1,5.651695136951839
1853,CHEMBL3219203,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccccn1,6.055517327849832
1854,CHEMBL1984764,Cc1sc(N/N=C/c2cccnc2)nc1-c1ccccc1,5.653647025549361
1855,CHEMBL3219204,Cc1sc(N/N=C/c2ccncc2)nc1-c1ccccc1,5.863279432843593
1856,CHEMBL3219205,Cc1sc(N/N=C/c2ccc3c(c2)OCO3)nc1-c1ccccc1,5.182434630440219
1857,CHEMBL3219206,Cc1sc(N/N=C/c2c[nH]c3ccccc23)nc1-c1ccccc1,5.853871964321762
1858,CHEMBL3219490,Cc1sc(N/N=C/c2cc3ccccc3oc2=O)nc1-c1ccccc1,5.519993057042849
1863,CHEMBL3219617,C(=N/c1ccccc1)\c1ccccn1,2.886056647693163
1864,CHEMBL3219618,CN(C)c1ccc(/N=C/c2ccccn2)cc1,7.167491087293763
1865,CHEMBL402456,c1ccc(NCc2ccccn2)cc1,3.7399286120149253
1866,CHEMBL3219619,CN(C)c1ccc(NCc2ccccn2)cc1,7.2839966563652006
1867,CHEMBL3219620,Nc1ccc(NCc2ccccn2)cc1,4.7447274948966935
1868,CHEMBL3219621,c1ccc(/N=N/c2ccccn2)cc1,5.0
1869,CHEMBL1984524,CN(C)c1ccc(/N=N/c2ccccn2)cc1,6.853871964321762
1871,CHEMBL510349,O=c1oc2ccccc2cc1-c1ccccc1,4.927750102386486
1874,CHEMBL3220507,Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1,6.769551078621726
1875,CHEMBL1325943,Cc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,5.099086932262331
1876,CHEMBL252403,O=C(Nc1cc2ccccc2oc1=O)c1ccccc1,6.119186407719209
1877,CHEMBL3220508,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,4.515700160653214
1878,CHEMBL3220509,O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)cc1,5.709965388637482
1879,CHEMBL3220511,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1OC,4.233735909348004
1880,CHEMBL3220512,COc1cc(C(=O)Nc2cc3ccccc3oc2=O)cc(OC)c1OC,4.139183036135463
1881,CHEMBL3220513,O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)c(Cl)c1,5.22548303427145
1882,CHEMBL1426944,O=C(Nc1cc2ccccc2oc1=O)C1CCCCC1,4.301377570297902
1885,CHEMBL3264960,C[C@@H]1CC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,8.536107011014092
1886,CHEMBL3264959,C[C@@H]1CC/C(=N\Nc2nc(-c3ccc(F)cc3F)cs2)C1,8.2958494831602
1887,CHEMBL3350351,C[C@@H]1CCC(=NNc2nc(-c3ccc(F)cc3F)cs2)C1,8.274088367704952
1888,CHEMBL3264954,CC1CCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,8.210419287835574
1890,CHEMBL3264952,CC1CCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.08039897621589
1891,CHEMBL3264951,CC1CCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,8.039529222465701
1892,CHEMBL3264958,CC1CC/C(=N\Nc2nc(-c3ccc(F)cc3F)cs2)C1,8.029653123769906
1895,CHEMBL3264953,CC1CCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.419873674588418
1897,CHEMBL3264955,CC1CC/C(=N\Nc2nc(-c3ccc(F)cc3)cs2)C1,7.183825009571199
1898,CHEMBL3264957,CC1CC/C(=N\Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.64305678041987
1899,CHEMBL3264956,CC1CC/C(=N\Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.425147245482205
1900,CHEMBL1388493,O=C(NCCCN1CCOCC1)c1cc2ccccc2oc1=O,4.870954940112042
1901,CHEMBL3261198,Cc1ccccc1NC(=O)c1cc2ccccc2oc1=O,5.528708288941061
1902,CHEMBL3261199,COc1ccccc1NC(=O)c1cc2ccccc2oc1=O,4.450996737974212
1905,CHEMBL3261200,O=C(NCCCN1CCOCC1)c1cc2cc(Br)cc(Br)c2oc1=O,4.976336081802207
1906,CHEMBL3261201,Cc1ccccc1NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,5.329754146925876
1907,CHEMBL3261202,COc1ccccc1NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.695294101787234
1908,CHEMBL3261203,Cc1cccc(NC(=O)c2cc3cc(Br)cc(Br)c3oc2=O)c1,4.66655272550325
1909,CHEMBL3261204,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc(Br)cc(Br)c2oc1=O,5.149353764816933
1910,CHEMBL3261206,O=C(NCCCN1CCOCC1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.3365817877473205
1911,CHEMBL3261207,Cc1ccccc1NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.531357331608489
1912,CHEMBL3261208,COc1ccccc1NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.30076949711659
1913,CHEMBL3261209,Cc1cccc(NC(=O)c2cc3cc([N+](=O)[O-])ccc3oc2=O)c1,4.4077121840478695
1914,CHEMBL3261210,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.642065152999546
1915,CHEMBL3261211,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2oc1=O,5.094204119632131
1916,CHEMBL3261212,CC(C)(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.83238732727247
1917,CHEMBL3261213,CCC(C)NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.7198771036976925
1919,CHEMBL3288291,O=C1CCCc2cc(OCc3ccccc3)ccc21,7.200659450546418
1920,CHEMBL3288292,O=C1CCCc2cc(OCc3cccc(F)c3)ccc21,7.769551078621726
1921,CHEMBL3288293,O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21,8.096910013008056
1922,CHEMBL3288294,O=C1CCCc2cc(OCc3cccc(Cl)c3)ccc21,7.823908740944319
1923,CHEMBL3288295,O=C1CCCc2cc(OCc3ccc(Cl)cc3)ccc21,8.154901959985743
1924,CHEMBL3288296,O=C1CCCc2cc(OCc3cccc(Br)c3)ccc21,8.045757490560675
1925,CHEMBL3288297,O=C1CCCc2cc(OCc3ccc(Br)cc3)ccc21,8.045757490560675
1926,CHEMBL3288298,O=C1CCCc2cc(OCc3cccc(I)c3)ccc21,8.346787486224656
1927,CHEMBL3288299,O=C1CCCc2cc(OCc3ccc(I)cc3)ccc21,8.187086643357144
1928,CHEMBL3288300,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,7.958607314841775
1929,CHEMBL3288301,N#Cc1cccc(COc2ccc3c(c2)CCCC3=O)c1,7.107905397309519
1930,CHEMBL3288302,N#Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,7.958607314841775
1931,CHEMBL3288303,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc21,8.221848749616356
1932,CHEMBL3288304,O=C1CCCc2cc(OCCc3ccccc3)ccc21,7.481486060122112
1933,CHEMBL3288305,O=C1CCCc2cc(OCCCc3ccccc3)ccc21,7.494850021680094
1934,CHEMBL193373,O=C1CCCc2ccccc21,4.730487055782084
1935,CHEMBL3288306,O=C1CCCc2cc(O)ccc21,4.1778319206319825
1938,CHEMBL446785,CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,3.8927900303521317
1940,CHEMBL3299038,CC1=C(/C=N/NC(N)=O)C(C)(C)CC=C1,3.9546770212133424
1941,CHEMBL3299039,CC1=C(/C=N/NC(N)=S)C(C)(C)CC=C1,4.127843727251707
1942,CHEMBL3299040,CC1=C(/C=N/N(C)C(N)=S)C(C)(C)CC=C1,3.9318141382538383
1943,CHEMBL3299041,CC1=C(/C=N/NC(=S)Nc2ccccc2)C(C)(C)CC=C1,3.6497519816658373
1944,CHEMBL3299042,CC1=C(/C=N/N=C2/NC(=O)CS2)C(C)(C)CC=C1,3.774690718274137
1945,CHEMBL3299043,CC1=C(/C=N/N=C2\SCC(=O)N2Cc2ccccc2)C(C)(C)CC=C1,3.6675615400843946
1946,CHEMBL3299140,CC1=C(/C=N/Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)C(C)(C)CC=C1,7.0
1948,CHEMBL3354977,COC[C@@H]1CN(c2noc3cc(OCCCC(F)(F)F)ccc23)C(=O)O1,7.327902142064283
1949,CHEMBL3354978,COC[C@@H]1CN(c2noc3cc(OCCCF)ccc23)C(=O)O1,6.481486060122113
1950,CHEMBL3354979,COC[C@@H]1CN(c2noc3cc(OCCCCF)ccc23)C(=O)O1,6.920818753952375
1951,CHEMBL3354980,COC[C@@H]1CN(c2noc3cc(OCCCCCF)ccc23)C(=O)O1,6.958607314841775
1952,CHEMBL3360730,Cc1ccc2oc(=O)c(-c3ccccc3[N+](=O)[O-])cc2c1,5.2580609222708015
1953,CHEMBL3360731,Cc1ccc2oc(=O)c(-c3cccc([N+](=O)[O-])c3)cc2c1,8.221848749616356
1954,CHEMBL3360732,Cc1ccc2oc(=O)c(-c3ccc([N+](=O)[O-])cc3)cc2c1,8.67778070526608
1955,CHEMBL3360733,Cc1ccc2oc(=O)c(-c3ccccc3N)cc2c1,5.663540266151471
1956,CHEMBL3360734,Cc1ccc2oc(=O)c(-c3cccc(N)c3)cc2c1,8.657577319177793
1957,CHEMBL3360735,Cc1ccc2oc(=O)c(-c3ccc(N)cc3)cc2c1,8.387216143280265
1961,CHEMBL3299111,CC(C)(C)NC(=O)c1cc2ccccc2oc1=O,5.102372908709558
1963,CHEMBL3297785,CC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.985059650207063
1964,CHEMBL3297786,CCC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.343231220733983
1965,CHEMBL3297787,CCCCCCN(CCCCCC)C(=O)c1cc2cc(Br)cc(Br)c2oc1=O,5.130181792020672
1966,CHEMBL3297791,O=C(Sc1ccc(Br)cc1)c1cc2ccccc2oc1=O,5.187086643357144
1967,CHEMBL3297792,O=C(SCc1ccco1)c1cc2ccccc2oc1=O,6.6777807052660805
1968,CHEMBL3297793,O=C(Sc1ncccn1)c1cc2ccccc2oc1=O,5.114638779968488
1969,CHEMBL3297794,CCCCSC(=O)c1cc2ccccc2oc1=O,4.795608668080701
1970,CHEMBL3297795,O=C(Sc1ccc(Br)cc1)c1cc2cc(Br)c(Br)cc2oc1=O,4.598944274228156
1971,CHEMBL3297796,O=C(SCc1ccco1)c1cc2cc(Br)c(Br)cc2oc1=O,5.245651664288981
1972,CHEMBL3297870,O=C(Sc1ccc(Br)cc1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.683819901106547
1973,CHEMBL3297871,O=C(SCc1ccco1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.8830603534492445
1974,CHEMBL3298602,O=C(Sc1ccc(Br)cc1)c1cc2cc(C(F)(F)F)ccc2oc1=O,4.817870785947002
1981,CHEMBL3319273,Cn1ncc2cc(/C=N/c3ccc(Cl)c(Cl)c3)ccc21,8.987162775294827
1982,CHEMBL3319272,Clc1ccc(/N=C/c2ccc3[nH]ncc3c2)cc1Cl,9.213248577854438
1983,CHEMBL3319271,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2nncn2c1,5.6439741428068775
1984,CHEMBL3319270,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2nccn2c1,6.85078088734462
1985,CHEMBL3319269,Cn1ccc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,8.645891560852599
1986,CHEMBL3319268,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ccc2c1,9.643974142806877
1987,CHEMBL3319267,O=C(Nc1ccc(Cl)c(O)c1)c1ccc2cn[nH]c2c1,5.206209615309182
1988,CHEMBL3319266,COc1cc(NC(=O)c2ccc3cn[nH]c3c2)ccc1Cl,5.559090917934782
1989,CHEMBL3319265,O=C(Nc1ccc(O)c(Cl)c1)c1ccc2cn[nH]c2c1,5.0
1990,CHEMBL3319264,COc1ccc(NC(=O)c2ccc3cn[nH]c3c2)cc1Cl,5.892790030352131
1991,CHEMBL3319263,COc1ccc(NC(=O)c2ccc3cn[nH]c3c2)cc1OC,5.0
1992,CHEMBL3319262,O=C(Nc1ccc(F)c(F)c1)c1ccc2cn[nH]c2c1,5.886056647693163
1993,CHEMBL3319261,O=C(Nc1ccc(Cl)c(F)c1)c1ccc2cn[nH]c2c1,6.5003129173815966
1994,CHEMBL3319260,O=C(Nc1ccc(F)c(Cl)c1)c1ccc2cn[nH]c2c1,6.6307841425898575
1995,CHEMBL3319259,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2cn[nH]c2c1,6.474955192963154
1996,CHEMBL3319258,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2cn[nH]c2c1,7.1732774798310075
1997,CHEMBL3319257,Cn1cc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1,8.84163750790475
1998,CHEMBL3319256,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,9.413412695328246
1999,CHEMBL3319255,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1,6.411168274405792
2000,CHEMBL3319254,O=C(Nc1cnc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1,8.266000713461613
2001,CHEMBL3319253,O=C(Nc1ccc(Cl)c(O)c1)c1ccc2[nH]ncc2c1,7.425968732272281
2002,CHEMBL3319252,COc1cc(NC(=O)c2ccc3[nH]ncc3c2)ccc1Cl,8.360513510731414
2003,CHEMBL3319251,O=C(Nc1ccc(O)c(Cl)c1)c1ccc2[nH]ncc2c1,6.910094888560602
2004,CHEMBL3319250,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1Cl,8.465973893943865
2005,CHEMBL3319249,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1OC,6.732828271596986
2006,CHEMBL3319248,O=C(Nc1ccc(F)c(F)c1)c1ccc2[nH]ncc2c1,8.79860287567955
2007,CHEMBL3319247,O=C(Nc1ccc(Cl)c(F)c1)c1ccc2[nH]ncc2c1,9.175223537524454
2008,CHEMBL3317469,O=C(Nc1ccc(F)c(Cl)c1)c1ccc2[nH]ncc2c1,9.168130225719498
2009,CHEMBL3319246,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2[nH]ncc2c1,8.560667306169737
2010,CHEMBL3319245,O=C(Nc1ccccc1)c1ccc2[nH]ncc2c1,6.931814138253839
2011,CHEMBL3319244,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1,9.232102383981909
2012,CHEMBL3319243,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,6.054531414868181
2013,CHEMBL165372,O=[N+]([O-])c1ccc2[nH]ncc2c1,5.6020599913279625
2014,CHEMBL3319238,O=C(Nc1ccc2cn[nH]c2c1)c1cnc(N2CCOCC2)c(Cl)c1,6.657577319177793
2015,CHEMBL3319239,Cn1cc(C(=O)Nc2ccc3[nH]ncc3c2)ccc1=O,5.0
2016,CHEMBL3319240,O=C(Nc1ccc2[nH]ncc2c1)c1c(F)cccc1Cl,5.481486060122113
2017,CHEMBL3319241,O=C(Nc1ccc2[nH]ncc2c1)c1cccc(Cl)c1Cl,5.586700235918748
2018,CHEMBL3319242,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,7.906578314837765
2020,CHEMBL3330328,C[C@@]1(N)C[C@H]1c1ccccc1,8.0
2021,CHEMBL3330329,CC[C@@]1(N)C[C@@H]1c1ccccc1,6.721246399047171
2022,CHEMBL3330330,CCC[C@@]1(N)C[C@H]1c1ccccc1,6.221848749616356
2023,CHEMBL3330331,N[C@@]1(c2ccccc2)C[C@H]1c1ccccc1,4.982966660701219
2024,CHEMBL3330332,N[C@]1(Cc2ccccc2)C[C@@H]1c1ccccc1,4.296708621881338
2025,CHEMBL3330333,N[C@]1(Cc2ccc3ccccc3c2)C[C@H]1c1ccccc1,4.896196279044043
2026,CHEMBL3330334,N[C@]1(CCc2ccccc2)C[C@H]1c1ccccc1,6.026410376572743
2027,CHEMBL3330335,C[C@]1(N)C[C@@H]1c1ccccc1,6.000869458712629
2028,CHEMBL3330336,CC[C@@]1(N)C[C@H]1c1ccccc1,4.47755576649368
2029,CHEMBL3330337,N[C@]1(c2ccccc2)C[C@H]1c1ccccc1,5.255707016877324
2030,CHEMBL3330338,N[C@]1(Cc2ccccc2)C[C@H]1c1ccccc1,4.55129368009492
2032,CHEMBL3330340,CC[C@]1(N)C[C@@H]1c1ccccc1,7.055517327849832
2033,CHEMBL3330341,N[C@@]1(c2ccccc2)C[C@@H]1c1ccccc1,4.939302159646388
2034,CHEMBL3330342,N[C@@]1(Cc2ccccc2)C[C@@H]1c1ccccc1,4.129011186239425
2038,CHEMBL3394507,O=C(CN1CCOCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,4.5204246898250116
2039,CHEMBL3394505,COc1ccc(C2=NN(C(=O)CN3CCOCC3)C(c3cc(Cl)ccc3O)C2)cc1,4.247951552180561
2040,CHEMBL3394504,O=C(CN1CCOCC1)N1N=C(c2ccc(Cl)cc2)CC1c1ccccc1O,4.501000636419847
2041,CHEMBL3394499,O=C(CN1CCCCC1)N1N=C(c2ccc(Cl)cc2)CC1c1cc(Cl)ccc1O,4.355659901173677
2042,CHEMBL3394497,Cc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3cc(Cl)ccc3O)C2)cc1,4.250186414707062
2043,CHEMBL3394495,O=C(CN1CCCCC1)N1N=C(c2ccc(Cl)cc2)CC1c1ccccc1O,4.396963943749478
2044,CHEMBL3394494,O=C(CN1CCCCC1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,4.324588306285136
2045,CHEMBL3394493,O=C(CN1CCCCC1)N1N=C(c2ccccc2)CC1c1ccccc1O,4.296021174991614
2046,CHEMBL3394492,Cc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3ccccc3O)C2)cc1,4.340939927759061
2047,CHEMBL3394491,COc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3ccccc3O)C2)cc1,4.2262135550188065
2048,CHEMBL3394489,O=C(CBr)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,4.2767085535224165
2050,CHEMBL3394525,CC1=NN(C(=O)CN2CCC(CO)CC2)C(c2cc(Br)cc(Br)c2O)C1,4.521722168080395
2051,CHEMBL3394523,CC1=NN(C(=O)CN2CCN(CCO)CC2)C(c2cc(Br)cc(Br)c2O)C1,4.373454340972871
